-8250966.14900	-8250882.65900	519210.00200	519303.82080
-8251194.35400	-8251261.14500	522986.28300	523007.50460
-8254090.88700	-8254076.41500	520162.71100	520174.99720
-8255029.31000	-8255023.74400	522856.71800	522784.11700
-8254513.90100	-8254487.18400	523038.77900	523060.00080
-8254764.37000	-8254793.31300	521611.34300	521635.91490
-8256447.52000	-8256435.27500	523158.29200	523119.19870
-8253640.04300	-8253646.72200	521100.91200	521108.73050
-8250026.61200	-8249980.97100	519220.05400	519210.00240
-8255854.18700	-8255861.98000	522680.24200	522672.42350
-8255074.95100	-8255030.42300	521440.45400	521443.80490
-8255112.80000	-8255140.62900	522594.23800	522560.73010
-8254430.41100	-8254448.22200	522464.67400	522494.83110
-8256468.67100	-8256454.19900	522972.88000	522895.81080
-8252339.83100	-8252417.75500	521802.33600	521854.83150
-8251496.02900	-8251460.40700	518421.48500	518462.80960
-8254280.13000	-8254302.39400	521382.37400	521332.11330
-8251783.23400	-8251778.78100	520431.88400	520326.89570
-8250940.54500	-8250960.58300	520237.54400	520255.41400
-8253567.68500	-8253528.72300	521777.76400	521810.15460
-8257036.40000	-8256851.61000	521151.17300	521291.90430
-8254732.08700	-8254768.82200	522242.40500	522288.19890
-8252920.91900	-8252729.44900	519580.80900	519724.88820
-8254085.32100	-8254022.98200	521982.16100	522036.89020
-8254314.63900	-8254324.65800	520928.90800	520942.31070
-8254698.69100	-8254880.14200	522593.12100	522672.42350
-8254356.94000	-8254330.22400	521798.98500	521830.25920
-8251779.89400	-8251817.74300	519551.77000	519590.86120
-8252955.42800	-8253036.69100	520297.85600	520379.39000
-8251834.44100	-8251840.00700	518218.21400	518204.81200
-8253653.40100	-8253613.32600	521936.36700	521976.57620
-8254385.88300	-8254399.24200	521404.71300	521419.23270
-8250814.75400	-8250851.48900	519571.87400	519604.26390
-8250841.47100	-8250784.69800	519699.20000	519767.33010
-8251931.28900	-8251916.81700	522311.65400	522332.87600
-8252467.84800	-8252490.11200	520446.40400	520470.97610
-8251083.03400	-8251071.90200	522908.09700	522918.14950
-8250279.30700	-8250248.13800	519379.76900	519399.87310
-8250291.55200	-8250344.98600	519814.24000	519858.91540
-8253454.13900	-8253491.98800	521318.71000	521357.80230
-8253407.38500	-8253368.42300	520272.16800	520215.20560
-8256562.17900	-8256544.36800	522987.40000	522895.81080
-8252398.83000	-8252428.88700	521963.17300	521987.74550
-8250804.73500	-8250759.09400	520077.82700	520119.15230
-8255902.05500	-8256003.35600	521985.51200	522070.39800
-8252178.41800	-8252259.68100	518620.28900	518705.17180
-8253741.34300	-8253745.79600	520599.42000	520550.27620
-8253432.98800	-8253475.29000	521711.86500	521754.30850
-8251871.17600	-8251847.79900	523501.19300	523454.28170
-8250900.47000	-8250852.60300	519914.76000	519954.96840
-8253373.98900	-8253359.51800	520615.05700	520550.27620
-8254226.69600	-8254245.62100	521319.82700	521332.11330
-8250123.46000	-8250129.02600	519607.61500	519545.06870
-8250704.54800	-8250711.22700	520495.54800	520438.58590
-8252276.37900	-8252256.34100	520467.62500	520438.58590
-8252850.78800	-8252881.95700	521761.01000	521778.88080
-8256593.34900	-8256586.67000	523005.27100	523011.97240
-8253040.03100	-8253131.31300	523104.67800	523119.19870
-8254174.37600	-8254137.64100	522742.79000	522672.42350
-8252368.77400	-8252349.85000	520424.06600	520443.05350
-8254404.80800	-8254449.33500	522875.70600	522895.81080
-8253852.66300	-8253871.58700	521181.33000	521203.66810
-8253055.61500	-8252965.44700	521086.39200	521158.99150
-8254687.55900	-8254713.16300	522014.55200	522043.59170
-8256480.91600	-8256479.80300	523075.63800	523007.50460
-8251754.29100	-8251754.29100	521401.36200	521332.11330
-8252477.86700	-8252447.81100	519584.16000	519545.06870
-8250528.66300	-8250662.24600	519151.92400	519210.00240
-8250796.94300	-8250832.56500	520331.36300	520326.89570
-8252372.11400	-8252364.32100	521402.47900	521332.11330
-8249623.63500	-8249544.59900	519016.78100	518986.62560
-8253430.76200	-8253500.89300	524671.76200	524725.37660
-8254029.66100	-8254007.39700	520214.08900	520233.07600
-8254096.45300	-8254081.98100	520303.44100	520315.72670
-8251935.74100	-8251912.36400	520331.36300	520360.40270
-8252303.09600	-8252350.96300	520487.73000	520438.58590
-8255430.06000	-8255467.90900	522329.52500	522337.34380
-8250795.83000	-8250805.84800	516823.25500	516752.89300
-8251766.53600	-8251809.95000	522150.81700	522186.55840
-8252671.56300	-8252612.56400	521287.43700	521327.64560
-8253231.50000	-8253284.93400	520881.99800	520885.34830
-8253515.36500	-8253575.47700	520942.31100	520997.03930
-8252657.09200	-8252687.14800	521988.86200	522025.72090
-8253209.23600	-8253239.29300	521963.17300	522000.03160
-8254940.25400	-8254835.61400	520613.94000	520717.81210
-8253159.14300	-8253221.48100	521496.30000	521555.49670
-8252674.90300	-8252724.99700	522950.54100	522987.39970
-8255396.66400	-8255483.49300	522740.55700	522827.67760
-8251194.35400	-8251196.58000	521699.57900	521667.18870
-8255270.87300	-8255230.79800	522844.43200	522879.05670
-8254330.22400	-8254291.26200	521830.25900	521867.11770
-8249609.16400	-8249622.52200	518315.38200	518329.90160
-8253987.36000	-8253997.37800	522709.28200	522672.42350
-8254796.65200	-8254814.46300	521540.97700	521568.89970
-8255639.34100	-8255577.00200	520319.07700	520434.11830
-8250923.84700	-8250979.50700	519941.56600	520004.11190
-8254294.60100	-8254282.35600	521003.74100	520997.03930
-8252060.41900	-8251969.13700	519643.35500	519656.75780
-8253475.29000	-8253474.17700	523434.17700	523342.58720
-8256423.03000	-8256356.23800	523544.75400	523619.58990
-8250838.13100	-8250792.49000	520376.03900	520415.13090
-8253239.29300	-8253260.44300	522194.37700	522218.94930
-8253366.19700	-8253406.27200	522214.48200	522225.65090
-8251032.94000	-8251066.33600	520596.06900	520550.27620
-8252416.64200	-8252260.79400	519526.08200	519684.68010
-8249565.74900	-8249471.12800	518925.19700	518986.62560
-8250918.28100	-8250914.94200	520298.97300	520215.20560
-8252254.11500	-8252305.32200	522631.09700	522560.73010
-8250430.70200	-8250393.96600	519759.51200	519768.44700
-8251695.29100	-8251757.63000	519017.89800	519125.11910
-8253867.13400	-8253876.04000	521874.93600	521883.87150
-8252570.26200	-8252574.71500	521715.21600	521719.68390
-8254412.60000	-8254423.73200	520981.40300	520993.68860
-8253142.44500	-8253091.23800	520284.45300	520215.20560
-8250664.47300	-8250717.90600	520900.98500	520984.75330
-8251433.69000	-8251368.01200	517941.23100	518023.87910
-8254311.29900	-8254349.14800	522531.69000	522589.77040
-8250865.96100	-8250862.62100	517885.38700	517890.97180
-8250813.64100	-8250801.39600	519816.47300	519768.44700
-8250896.01700	-8250999.54400	516877.98000	516944.99150
-8253203.67000	-8253142.44500	520242.01100	520284.45340
-8254513.90100	-8254499.42900	521652.66900	521667.18870
-8254138.75400	-8254081.98100	521074.10600	521108.73050
-8251252.24000	-8251323.48400	519921.46200	520001.87810
-8254156.56500	-8254186.62100	522189.90900	522113.95810
-8253179.18000	-8253243.74500	521184.68100	521220.42180
-8251789.91300	-8251840.00700	522020.13600	522068.16410
-8252624.80900	-8252642.62000	519568.52300	519583.04300
-8251459.29400	-8251414.76600	519879.02000	519919.22780
-8253915.00200	-8253919.45500	521090.86000	520997.03930
-8256562.17900	-8256586.67000	522987.40000	523011.97240
-8254454.90100	-8254401.46800	521266.21500	521314.24260
-8254282.35600	-8254247.84700	520309.02500	520329.12950
-8254796.65200	-8254756.57700	522120.66000	522151.93360
-8249512.31600	-8249565.74900	518841.43100	518925.19710
-8256523.21800	-8256500.95400	523029.84300	523055.53300
-8254378.09100	-8254356.94000	521777.76400	521798.98540
-8250700.09500	-8250739.05700	519688.03100	519732.70650
-8249779.48300	-8249832.91600	519262.49600	519346.26250
-8254011.85000	-8253971.77500	521711.86500	521752.07470
-8252366.54800	-8252384.35900	520373.80600	520390.55910
-8253579.93000	-8253573.25100	521023.84500	520997.03930
-8254667.52200	-8254681.99300	523090.15800	523007.50460
-8254902.40600	-8254936.91500	521209.25300	521247.22770
-8253793.66400	-8253792.55000	519787.43400	519768.44700
-8251296.76700	-8251252.24000	519881.25300	519921.46160
-8250523.09700	-8250663.36000	519159.74300	519210.00240
-8251895.66600	-8251881.19500	520629.57600	520661.96680
-8252084.90900	-8252166.17300	522186.55800	522241.28780
-8251312.35200	-8251265.59800	520173.88000	520216.32250
-8251065.22300	-8251015.12900	521315.36000	521332.11330
-8250545.36100	-8250550.92700	519493.69200	519433.37980
-8250062.23400	-8249965.38600	518167.95500	518287.46050
-8254837.84000	-8254816.69000	522169.80400	522186.55840
-8255663.83100	-8255746.20700	522513.81900	522576.36710
-8254106.47100	-8254083.09400	520250.94600	520271.05060
-8254323.54400	-8254392.56200	522389.83900	522490.36330
-8254706.48300	-8254732.08700	521471.72800	521497.41690
-8253680.11800	-8253657.85400	520082.29500	520097.93120
-8256402.99200	-8256379.61500	523477.73800	523500.07650
-8254215.56400	-8254243.39400	521069.63900	521110.96430
-8254257.86600	-8254192.18700	522913.68200	522895.81080
-8253209.23600	-8253171.38800	521963.17300	521994.44700
-8252958.76700	-8252935.39000	521293.02100	521310.89190
-8252787.33500	-8252723.88300	521553.26300	521601.29040
-8252943.18300	-8252888.63600	521759.89300	521804.57000
-8254473.82600	-8254395.90200	520617.29100	520699.94160
-8253740.23000	-8253773.62600	521472.84500	521518.63840
-8253910.54900	-8253904.98300	521249.46200	521220.42180
-8252901.99500	-8252874.16500	521678.35800	521667.18870
-8255509.09700	-8255447.87100	523423.00700	523454.28170
-8255305.38200	-8255327.64600	522739.44000	522752.84280
-8251579.51900	-8251491.57700	520701.05800	520808.28160
-8250987.29900	-8250979.50700	519997.41000	520004.11190
-8251209.93800	-8251205.48500	520888.69900	520885.34830
-8255405.57000	-8255336.55200	520730.09800	520847.37340
-8255735.07600	-8255775.15100	522589.77000	522619.92760
-8251700.85700	-8251881.19500	520554.74400	520550.27620
-8251144.26000	-8251215.50400	519366.36600	519434.49660
-8252335.37800	-8252277.49200	519762.86300	519835.46070
-8251169.86300	-8251189.90100	520921.08900	520885.34830
-8254069.73600	-8254089.77300	522797.52000	522819.85900
-8254471.59900	-8254460.46700	522528.33900	522536.15760
-8253099.03000	-8253106.82200	521652.66900	521555.49670
-8254685.33300	-8254649.71100	522111.72400	522136.29660
-8249989.87700	-8250026.61200	519156.39200	519220.05430
-8253724.64600	-8253676.77800	520330.24600	520326.89570
-8255991.11000	-8256008.92100	522765.12900	522672.42350
-8251835.55400	-8251931.28900	522240.17100	522311.65440
-8250595.45500	-8250560.94600	520105.75000	520103.51570
-8251233.31500	-8251239.99500	517778.16800	517758.06480
-8255217.44000	-8255228.57200	520328.01300	520336.94780
-8250677.83100	-8250632.19000	520193.98500	520235.30980
-8250211.40200	-8250214.74200	518454.99100	518428.18650
-8251840.00700	-8251766.53600	522068.16400	522150.81670
-8254885.70800	-8254858.99100	521562.19800	521583.41970
-8252562.47000	-8252564.69600	521724.15200	521726.38550
-8252628.14900	-8252614.79000	521091.97700	521103.14590
-8250893.79100	-8250957.24300	519798.60300	519768.44700
-8253834.85200	-8253848.21000	522163.10300	522113.95810
-8252163.94600	-8252151.70100	519976.18900	519991.82600
-8250841.47100	-8250710.11400	518787.82100	518938.59970
-8252986.59700	-8253033.35100	520810.51500	520859.65940
-8254779.95400	-8254744.33200	522061.46300	522086.03490
-8254105.35800	-8254130.96200	520061.07400	520071.12570
-8252888.63600	-8252867.48500	521954.23800	521983.27780
-8253105.70900	-8253107.93600	520477.67700	520481.02820
-8251926.83600	-8251946.87300	521669.42300	521673.89020
-8249581.33400	-8249562.41000	518070.78800	518094.24180
-8254376.97800	-8254395.90200	522937.13700	522895.81080
-8253333.91400	-8253349.49900	521195.85000	521108.73050
-8254356.94000	-8254303.50700	522913.68200	522959.47620
-8252482.32000	-8252445.58500	518484.03000	518519.77020
-8254458.24100	-8254483.84400	521707.39800	521667.18870
-8252746.14700	-8252769.52400	521720.80100	521749.84080
-8254921.33000	-8254923.55600	521596.82300	521555.49670
-8255474.58800	-8255332.09900	520087.87900	520231.95910
-8250506.39900	-8250538.68200	519742.75800	519770.68080
-8250557.60600	-8250535.34200	520150.42500	520103.51570
-8254252.30000	-8254297.94100	521517.52100	521555.49670
-8252906.44700	-8252962.10700	520625.10900	520704.40920
-8250901.58300	-8250952.79000	521320.94400	521332.11330
-8250717.90600	-8250673.37800	520238.66100	520279.98580
-8253997.37800	-8253938.37900	520391.67600	520434.11830
-8251809.95000	-8251852.25200	522186.55800	522217.83240
-8252475.64100	-8252490.11200	518344.42100	518372.34280
-8253162.48200	-8253212.57600	519454.60100	519433.37980
-8251904.57200	-8251932.40200	523512.36300	523533.58490
-8254657.50300	-8254651.93700	520888.69900	520885.34830
-8251767.64900	-8251740.93200	520449.75500	520483.26200
-8253346.15900	-8253379.55500	520315.72700	520326.89570
-8250847.03700	-8250888.22500	520039.85300	520085.64540
-8250567.62500	-8250525.32300	518559.97800	518611.35410
-8254184.39500	-8254181.05500	521805.68700	521778.88080
-8251808.83700	-8251806.61100	520447.52100	520438.58590
-8252724.99700	-8252783.99600	522987.40000	523007.50460
-8253860.45500	-8253873.81400	519969.48800	520025.33290
-8251076.35500	-8251065.22300	521304.19000	521315.35950
-8250783.58500	-8250791.37700	520584.90000	520550.27620
-8253750.24900	-8253805.90900	520885.34800	520885.34830
-8253726.87200	-8253730.21200	522030.18900	522002.26550
-8254562.88100	-8254555.08900	523093.50900	523007.50460
-8252371.00100	-8252398.83000	521941.95200	521963.17310
-8249777.25600	-8249777.25600	519513.79600	519433.37980
-8253271.57500	-8253298.29200	522290.43300	522310.53750
-8254663.06900	-8254634.12600	521867.11800	521893.92380
-8254404.80800	-8254437.09000	522800.87100	522848.89940
-8252501.24400	-8252504.58400	523975.89700	523901.06140
-8252207.36100	-8252201.79500	523753.62400	523677.67130
-8251263.37200	-8251081.92100	518648.21100	518858.18430
-8252720.54400	-8252717.20400	521871.58500	521778.88080
-8251491.57700	-8251442.59600	520808.28200	520773.65750
-8254002.94400	-8253988.47300	521172.39400	521184.68050
-8250816.98000	-8250841.47100	519677.97900	519699.19970
-8255328.75900	-8255143.96900	521836.96100	521979.92700
-8251239.99500	-8251244.44700	520093.46400	519991.82600
-8254559.54200	-8254581.80600	522665.72200	522672.42350
-8252284.17100	-8252307.54800	520338.06500	520362.63650
-8255191.83600	-8255145.08200	522912.56500	522895.81080
-8253910.54900	-8253945.05800	521249.46200	521220.42180
-8251081.92100	-8251095.27900	518858.18400	518870.46990
-8251025.14800	-8251110.86400	519310.52200	519390.93800
-8253907.21000	-8253893.85100	519986.24200	520035.38500
-8250933.86600	-8250865.96100	517800.50600	517885.38750
-8254666.40800	-8254671.97400	520881.99800	520773.65750
-8251605.12200	-8251571.72700	518252.83700	518291.92800
-8251032.94000	-8251037.39300	519954.96800	519880.13640
-8252317.56700	-8252287.51100	522435.63400	522408.82730
-8253876.04000	-8253886.05900	521883.87200	521890.57310
-8252763.95800	-8252791.78800	520787.06000	520773.65750
-8250471.89000	-8250489.70100	520657.49900	520661.96680
-8254344.69500	-8254361.39300	523006.38800	523007.50460
-8255373.28700	-8255403.34300	520448.63800	520438.58590
-8253561.00600	-8253510.91200	521467.26000	521504.11850
-8255191.83600	-8255204.08200	522089.38600	522002.26550
-8250239.23200	-8250214.74200	518351.12200	518379.04410
-8250877.09300	-8250918.28100	520420.71500	520464.27460
-8253715.74000	-8253674.55200	521998.91500	522038.00710
-8249610.27700	-8249620.29600	518778.88600	518763.24950
-8253605.53400	-8253596.62800	520709.99400	520717.81210
-8250795.83000	-8250763.54700	516823.25500	516852.29270
-8252327.58600	-8252349.85000	523845.21400	523789.36630
-8252624.80900	-8252628.14900	519568.52300	519545.06870
-8253231.50000	-8253183.63300	520881.99800	520924.44010
-8251420.33200	-8251420.33200	521991.09600	521890.57310
-8254837.84000	-8254814.46300	521549.91200	521568.89970
-8252468.96200	-8252404.39600	518335.48600	518399.14780
-8252397.71700	-8252412.18900	522237.93700	522250.22330
-8252502.35800	-8252436.67900	521343.28200	521391.30980
-8252657.09200	-8252628.14900	521817.97300	521847.01300
